03:02:15   0.1   0.0   0.3  99.5   0.1    1    414    252    0    0    0   0.79    0.40   0.00   0.40   0.31   0.13   0.31   0.57  21.05  20.05  24.05  21.05  19.05  23.05  24.00  19.00  20.00  20.00  20.05  1.18 GHz
03:02:16   0.1   0.0   0.3  99.6   0.0    1    451    314    0    0    0   1.07    0.54   0.00   0.54   0.29   0.31   0.29   0.53  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.56 GHz
03:02:17   0.1   0.0   0.1  99.7   0.0    1    324    191    0    0    0   0.61    0.30   0.00   0.30   0.29   0.11   0.29   0.40  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.27 GHz
03:02:18   0.1   0.0   0.1  99.7   0.0    1    394    215    0    0    0   0.67    0.34   0.00   0.34   0.29   0.13   0.29   0.44  21.05  20.05  24.05  21.05  19.05  22.05  24.00  21.00  21.00  20.00  20.05  1.26 GHz
03:02:19   0.1   0.0   0.1  99.7   0.0    1    345    205    0    0    0   0.65    0.32   0.00   0.32   0.29   0.12   0.29   0.41  21.05  20.05  24.05  21.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.25 GHz
03:02:20   0.6   0.0   0.3  99.1   0.0    1    473    344    0    0    0   1.46    0.72   0.00   0.74   0.30   0.46   0.30   0.85  21.05  20.05  24.05  20.05  19.05  23.05  26.00  21.00  20.00  20.00  20.05  1.55 GHz
03:02:21   0.1   0.0   0.1  99.7   0.0    1    343    202    0    0    0   0.98    0.50   0.00   0.48   0.29   0.28   0.29   0.44  21.05  20.05  25.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.90 GHz
03:02:22   0.1   0.0   0.1  99.7   0.0    1    337    189    0    0    0   0.58    0.29   0.00   0.29   0.29   0.10   0.29   0.38  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.26 GHz
03:02:23   0.0   0.0   0.1  99.9   0.0    1    357    226    0    0    0   0.60    0.30   0.00   0.30   0.29   0.11   0.29   0.41  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.25 GHz
03:02:24   0.1   0.0   0.6  99.2   0.0    1    449    298    0    0    0   0.76    0.38   0.00   0.38   0.29   0.16   0.29   0.46  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.28 GHz
03:02:25   0.1   0.0   0.1  99.7   0.0    1    375    222    0    0    0   0.75    0.38   0.00   0.38   0.29   0.13   0.29   0.52  20.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  21.05  1.23 GHz
03:02:26   0.0   0.0   0.1  99.7   0.1    1    407    249    0    0    0   0.72    0.36   0.00   0.36   0.30   0.13   0.30   0.49  20.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  21.05  1.22 GHz
03:02:27   0.2   0.0   0.2  99.5   0.0    1    336    201    0    0    0   0.64    0.32   0.00   0.32   0.29   0.12   0.29   0.42  21.05  20.05  24.05  20.05  19.05  22.05  24.00  19.00  20.00  20.00  20.05  1.24 GHz
03:02:28   0.1   0.0   0.3  99.6   0.0    1    567    353    0    0    0   0.83    0.41   0.00   0.41   0.29   0.19   0.29   0.51  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.26 GHz
03:02:29   0.0   0.0   0.3  99.7   0.0    1    374    215    0    0    0   0.66    0.33   0.00   0.33   0.29   0.13   0.29   0.45  21.05  20.05  24.05  21.05  19.05  23.05  24.00  21.00  20.00  20.00  20.05  1.33 GHz
03:02:30   0.1   0.0   0.1  99.7   0.0    1    424    266    0    0    0   0.72    0.36   0.00   0.36   0.29   0.14   0.29   0.50  21.05  20.05  24.05  21.05  19.05  23.05  24.00  20.00  20.00  20.00  20.05  1.23 GHz
03:02:31   0.1   0.0   0.3  99.6   0.0    1    358    220    0    0    0   0.78    0.39   0.00   0.39   0.29   0.17   0.29   0.50  20.05  20.05  24.05  20.05  19.05  22.05  24.00  19.00  20.00  20.00  21.05  1.48 GHz
03:02:32   0.1   0.0   0.5  99.4   0.0    1    410    295    0    0    0   0.97    0.49   0.00   0.49   0.29   0.28   0.29   0.47  20.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  21.05  1.44 GHz
03:02:33   0.2   0.0   0.6  99.1   0.0    1    380    274    0    0    0   0.66    0.33   0.00   0.33   0.29   0.13   0.29   0.41  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  21.05  1.28 GHz
03:02:34   0.4   0.0   0.1  99.5   0.0    1    369    216    0    0    0   0.68    0.34   0.00   0.34   0.29   0.14   0.29   0.43  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  21.05  1.24 GHz
03:02:35   0.4   0.0   0.0  99.5   0.1    1    420    268    0    0    0   0.89    0.45   0.00   0.45   0.30   0.19   0.30   0.56  21.05  20.05  24.05  21.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.33 GHz
03:02:36   0.1   0.0   0.3  99.6   0.0    1    438    302    0    0    0   1.00    0.50   0.00   0.50   0.29   0.29   0.29   0.50  21.05  20.05  24.05  21.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.55 GHz
03:02:37   0.0   0.0   0.0 100.0   0.0    1    334    195    0    0    0   0.63    0.32   0.00   0.32   0.29   0.12   0.29   0.40  21.05  20.05  24.05  21.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.27 GHz
03:02:38   0.1   0.0   0.2  99.6   0.0    1    409    238    0    0    0   0.69    0.35   0.00   0.35   0.29   0.14   0.29   0.45  21.05  20.05  24.05  21.05  19.05  22.05  24.00  19.00  21.00  20.00  20.05  1.27 GHz
03:02:39   0.0   0.0   0.1  99.9   0.0    1    391    238    0    0    0   0.68    0.34   0.00   0.34   0.29   0.11   0.29   0.52  21.05  20.05  24.05  20.05  19.05  23.05  24.00  21.00  20.00  20.00  20.05  1.26 GHz
03:02:40   0.1   0.0   0.4  99.4   0.1    1    448    333    0    0    0   0.85    0.42   0.00   0.42   0.29   0.17   0.29   0.57  21.05  20.05  24.05  20.05  19.05  23.05  24.00  21.00  20.00  20.00  20.05  1.28 GHz
03:02:41   0.4   0.0   0.2  99.4   0.0    1    365    240    0    0    0   0.77    0.38   0.00   0.38   0.29   0.19   0.29   0.46  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  21.05  1.42 GHz
03:02:42   0.0   0.0   0.1  99.9   0.0    1    388    228    0    0    0   0.63    0.32   0.00   0.32   0.29   0.12   0.29   0.38  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  21.05  1.32 GHz
03:02:43   0.0   0.0   0.4  99.6   0.0    1    338    206    0    0    0   0.67    0.34   0.00   0.34   0.29   0.12   0.29   0.42  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.18 GHz
03:02:44   0.3   0.0   0.3  99.5   0.0    1    464    333    0    0    0   0.75    0.38   0.00   0.38   0.29   0.16   0.29   0.49  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.30 GHz
03:02:45   0.1   0.0   0.0  99.9   0.0    1    367    216    0    0    0   0.66    0.33   0.00   0.33   0.29   0.11   0.29   0.49  20.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.30 GHz
03:02:46   0.1   0.0   0.3  99.5   0.1    1    415    264    0    0    0   0.79    0.40   0.00   0.40   0.29   0.15   0.29   0.58  20.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.26 GHz
03:02:47   0.1   0.0   0.5  99.4   0.0    1    322    203    0    0    0   0.59    0.30   0.00   0.30   0.29   0.10   0.29   0.39  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.26 GHz
03:02:48   0.0   0.0   0.4  99.6   0.0    1    462    325    0    0    0   0.77    0.39   0.00   0.39   0.29   0.17   0.29   0.50  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.27 GHz
03:02:49   0.1   0.0   0.0  99.9   0.0    1    357    199    0    0    0   0.65    0.33   0.00   0.33   0.29   0.12   0.29   0.41  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.41 GHz
03:02:50   0.4   0.0   0.2  99.4   0.0    1    412    276    0    0    0   0.79    0.39   0.00   0.39   0.29   0.17   0.29   0.54  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.33 GHz
03:02:51   1.1   0.0   0.1  98.7   0.0    1    375    245    0    0    0   2.58    1.29   0.00   1.29   0.31   1.03   0.31   0.99  21.05  20.05  24.05  20.05  19.05  22.05  25.00  20.00  20.00  20.00  20.05  2.10 GHz
03:02:52   0.0   0.0   0.4  99.6   0.0    1    445    307    0    0    0   0.77    0.39   0.00   0.39   0.29   0.18   0.29   0.43  21.05  20.05  26.05  20.05  19.05  22.05  24.00  22.00  20.00  20.00  20.05  1.39 GHz
03:02:53   0.1   0.0   0.2  99.6   0.0    1    340    203    0    0    0   0.66    0.33   0.00   0.33   0.29   0.13   0.29   0.40  21.05  20.05  25.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.32 GHz
03:02:54   0.0   0.0   0.3  99.7   0.0    1    368    215    0    0    0   0.63    0.32   0.00   0.32   0.29   0.12   0.29   0.41  21.05  20.05  25.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.26 GHz
03:02:55   0.3   0.0   0.3  99.5   0.0    1    375    233    0    0    0   0.73    0.36   0.00   0.36   0.29   0.15   0.29   0.44  21.05  20.05  24.05  21.05  19.05  22.05  24.00  19.00  20.00  20.00  20.05  1.23 GHz
03:02:56   0.3   0.0   0.4  99.4   0.0    1    486    339    0    0    0   0.93    0.47   0.00   0.47   0.30   0.20   0.30   0.61  21.05  20.05  24.05  21.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.35 GHz
03:02:57   0.1   0.0   0.0  99.9   0.0    1    330    184    0    0    0   0.64    0.32   0.00   0.32   0.29   0.12   0.29   0.40  21.05  20.05  24.05  20.05  19.05  22.05  25.00  21.00  20.00  20.00  21.05  1.33 GHz
03:02:58   0.0   0.0   0.3  99.7   0.0    1    491    267    0    0    0   0.80    0.40   0.00   0.40   0.30   0.17   0.30   0.52  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  21.05  1.22 GHz
03:02:59   0.4   0.0   0.2  99.4   0.0    1    382    208    0    0    0   0.82    0.41   0.00   0.41   0.29   0.20   0.29   0.45  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.48 GHz
03:03:00   0.1   0.0   0.5  99.4   0.0    1    442    300    0    0    0   0.75    0.38   0.00   0.38   0.30   0.16   0.30   0.49  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.29 GHz
03:03:01   0.4   0.0   0.1  99.4   0.1    1    403    241    0    0    0   0.80    0.40   0.00   0.40   0.29   0.15   0.30   0.56  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.34 GHz
03:03:02   0.0   0.0   0.3  99.7   0.0    1    385    237    0    0    0   0.72    0.36   0.00   0.36   0.29   0.16   0.29   0.42  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.26 GHz
03:03:03   0.0   0.0   0.1  99.9   0.0    1    344    213    0    0    0   0.68    0.34   0.00   0.34   0.29   0.13   0.29   0.39  20.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.27 GHz
03:03:04   0.1   0.0   0.3  99.6   0.0    1    438    308    0    0    0   0.73    0.36   0.00   0.36   0.29   0.16   0.29   0.46  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  21.05  1.26 GHz
03:03:05   0.5   0.0   0.3  99.2   0.0    2    385    236    0    0    0   0.95    0.47   0.00   0.47   0.30   0.26   0.30   0.52  21.05  20.05  24.05  20.05  19.05  22.05  32.00  20.00  20.00  20.00  21.05  1.52 GHz
03:03:06   1.3   0.0   0.0  98.6   0.1    1    409    257    0    0    0   2.83    1.41   0.00   1.41   0.31   1.14   0.31   0.92  21.05  20.05  27.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  2.31 GHz
03:03:07   0.0   0.0   0.3  99.7   0.0    1    361    215    0    0    0   0.62    0.31   0.00   0.31   0.29   0.12   0.29   0.42  21.05  20.05  26.05  20.05  19.05  22.05  25.00  21.00  20.00  20.00  20.05  1.32 GHz
03:03:08   0.0   0.0   0.4  99.6   0.0    1    475    332    0    0    0   0.75    0.37   0.00   0.37   0.29   0.15   0.29   0.46  20.05  20.05  26.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.29 GHz
03:03:09   0.0   0.0   0.1  99.9   0.0    1    353    213    0    0    0   0.66    0.33   0.00   0.33   0.29   0.13   0.29   0.41  20.05  20.05  25.05  20.05  19.05  22.05  25.00  20.00  20.00  20.00  20.05  1.39 GHz
03:03:10   0.0   0.0   0.3  99.7   0.0    1    419    240    0    0    0   0.64    0.32   0.00   0.32   0.29   0.13   0.29   0.44  21.05  20.05  25.05  21.05  19.05  22.05  25.00  21.00  20.00  20.00  21.05  1.27 GHz
03:03:11   0.3   0.0   0.3  99.5   0.0    1    441    248    0    0    0   0.80    0.40   0.00   0.40   0.29   0.17   0.29   0.51  21.05  20.05  24.05  21.05  19.05  22.05  24.00  21.00  20.00  20.00  21.05  1.39 GHz
03:03:12   0.0   0.0   0.4  99.6   0.0    1    431    291    0    0    0   0.71    0.36   0.00   0.36   0.29   0.14   0.29   0.44  20.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.27 GHz
03:03:13   0.1   0.0   0.2  99.6   0.0    1    378    232    0    0    0   0.62    0.31   0.00   0.31   0.29   0.12   0.29   0.41  20.05  20.05  24.05  20.05  19.05  22.05  25.00  21.00  20.00  20.00  20.05  1.37 GHz
03:03:14   0.0   0.0   0.3  99.7   0.0    1    409    236    0    0    0   0.67    0.34   0.00   0.34   0.29   0.13   0.29   0.45  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.28 GHz
03:03:15   0.1   0.0   0.0  99.9   0.0    1    361    212    0    0    0   0.65    0.32   0.00   0.32   0.29   0.11   0.29   0.41  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.29 GHz
03:03:16   0.1   0.0   0.3  99.6   0.0    1    479    338    0    0    0   0.86    0.43   0.00   0.44   0.29   0.19   0.29   0.54  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.33 GHz
03:03:17   0.0   0.0   0.1  99.9   0.0    1    331    200    0    0    0   0.64    0.32   0.00   0.32   0.29   0.10   0.29   0.44  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.36 GHz
03:03:18   0.1   0.0   0.3  99.6   0.0    1    412    249    0    0    0   0.68    0.34   0.00   0.34   0.29   0.13   0.29   0.44  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.24 GHz
03:03:19   0.0   0.0   0.3  99.7   0.0    1    333    196    0    0    0   0.69    0.35   0.00   0.35   0.29   0.15   0.29   0.41  21.05  20.05  24.05  20.05  19.05  22.05  25.00  22.00  20.00  20.00  20.05  1.27 GHz
03:03:20   0.1   0.0   0.3  99.6   0.0    1    435    285    0    0    0   0.72    0.36   0.00   0.36   0.29   0.15   0.29   0.48  21.05  20.05  24.05  20.05  19.05  22.05  25.00  21.00  20.00  20.00  20.05  1.25 GHz
03:03:21   0.1   0.0   0.3  99.6   0.0    1    392    254    0    0    0   0.78    0.39   0.00   0.39   0.30   0.14   0.30   0.59  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.33 GHz
03:03:22   0.1   0.0   0.1  99.7   0.0    1    351    211    0    0    0   0.61    0.30   0.00   0.31   0.29   0.10   0.29   0.40  20.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.23 GHz
03:03:23   0.0   0.0   0.1  99.9   0.0    1    338    204    0    0    0   0.64    0.32   0.00   0.32   0.29   0.11   0.29   0.40  20.05  20.05  24.05  20.05  19.05  22.05  24.00  19.00  20.00  20.00  20.05  1.17 GHz
03:03:24   0.1   0.0   0.3  99.6   0.0    1    409    248    0    0    0   0.63    0.31   0.00   0.31   0.29   0.11   0.29   0.43  21.05  20.05  24.05  20.05  19.05  22.05  24.00  22.00  20.00  20.00  20.05  1.24 GHz
03:03:25   0.0   0.0   0.4  99.6   0.0    1    513    286    0    0    0   0.76    0.38   0.00   0.38   0.29   0.17   0.29   0.45  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.29 GHz
03:03:26   0.1   0.0   0.1  99.7   0.0    1    379    225    0    0    0   0.72    0.36   0.00   0.36   0.29   0.13   0.29   0.48  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.23 GHz
03:03:27   0.1   0.0   0.1  99.6   0.1    1    331    196    0    0    0   0.67    0.33   0.00   0.33   0.29   0.11   0.29   0.48  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.24 GHz
03:03:28   0.0   0.0   0.1  99.9   0.0    1    481    240    0    0    0   0.66    0.33   0.00   0.33   0.29   0.13   0.29   0.46  21.05  20.05  24.05  20.05  19.05  22.05  24.00  19.00  20.00  20.00  20.05  1.23 GHz
03:03:29   0.1   0.0   0.3  99.6   0.0    1    396    279    0    0    0   0.73    0.36   0.00   0.36   0.29   0.15   0.29   0.45  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.31 GHz
03:03:30   0.1   0.0   0.3  99.6   0.0    2    400    215    0    0    0   0.70    0.35   0.00   0.35   0.29   0.15   0.29   0.43  20.05  20.05  24.05  20.05  19.05  22.05  25.00  21.00  20.00  20.00  21.05  1.23 GHz
03:03:31   0.1   0.0   0.1  99.7   0.0    1    358    239    0    0    0   0.76    0.38   0.00   0.38   0.29   0.17   0.29   0.45  20.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  21.05  1.54 GHz
03:03:32   0.2   0.0   0.2  99.2   0.2    1    399    249    0    0    0   0.76    0.38   0.00   0.38   0.29   0.13   0.29   0.52  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  21.05  1.22 GHz
03:03:33   0.0   0.0   0.3  99.7   0.0    1    413    305    0    0    0   0.73    0.37   0.00   0.36   0.29   0.16   0.29   0.45  21.05  20.05  24.05  20.05  19.05  22.05  24.00  19.00  20.00  20.00  21.05  1.29 GHz
03:03:34   0.1   0.0   0.3  99.6   0.0    1    375    214    0    0    0   0.70    0.35   0.00   0.35   0.29   0.14   0.29   0.40  21.05  20.05  24.05  21.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.27 GHz
03:03:35   0.0   0.0   0.1  99.9   0.0    2    366    214    0    0    0   0.79    0.39   0.00   0.40   0.29   0.18   0.29   0.45  21.05  20.05  24.05  21.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.36 GHz
03:03:36   0.1   0.0   0.4  99.5   0.0    1    400    252    0    0    0   0.87    0.43   0.00   0.44   0.30   0.18   0.30   0.55  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.17 GHz
03:03:37   0.3   0.0   0.4  99.2   0.1    1    430    334    0    0    0   0.76    0.38   0.00   0.37   0.29   0.14   0.29   0.54  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.31 GHz
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------  ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ---------
 Average   0.1   0.0   0.2  99.6   0.0  1.0  395.8  247.2  0.0  0.0  0.0   0.75    0.38   0.00   0.38   0.29   0.16   0.29   0.47  20.95  20.05  24.12  20.47  19.05  22.24  24.16  20.38  20.07  20.00  20.37  1.30 GHz
 GeoMean   0.0   0.0   0.0  99.6   0.0  1.0  393.0  243.6  0.0  0.0  0.0   0.73    0.37   0.00   0.37   0.29   0.15   0.29   0.47  20.95  20.05  24.12  20.46  19.05  22.24  24.16  20.37  20.07  20.00  20.36  1.30 GHz
  StdDev   0.2   0.0   0.1   0.2   0.0  0.2   48.7   43.5  0.0  0.0  0.0   0.23    0.11   0.00   0.11   0.00   0.10   0.00   0.08   0.30   0.00   0.36   0.49   0.00   0.40   0.66   0.74   0.25   0.00   0.47  0.13 GHz
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------  ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ---------
 Minimum   0.0   0.0   0.0  98.6   0.0  1.0  322.0  183.0  0.0  0.0  0.0   0.58    0.29   0.00   0.29   0.29   0.10   0.29   0.38  20.05  20.05  24.05  20.05  19.05  22.05  24.00  19.00  20.00  20.00  20.05  1.10 GHz
 Maximum   1.3   0.0   0.6 100.0   0.2  3.0  567.0  355.0  0.0  0.0  0.0   2.83    1.41   0.00   1.41   0.31   1.14   0.31   0.99  21.05  20.05  27.05  21.05  19.05  23.05  32.00  22.00  21.00  20.00  21.05  2.31 GHz
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------  ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ---------
Summary:
CPU:   0.75 Watts on average with standard deviation 0.23  
Note: power read from RAPL domains: package-0, uncore, package-0, dram, core, dram, psys.
These readings do not cover all the hardware in this device.

C-State    Resident      Count Latency 
C10         97.194%      41361     890
C9           0.016%        171     480
C8           1.887%      13082     200
C7s          0.002%         21     124
C6           0.180%       4615      85
C3           0.014%       1147      70
C1E          0.046%       1641      10
C1           0.035%       1109       2
POLL         0.000%          8       0
C0           0.625%
